84,242,486.05,144.08,15.08,36.45,1,-1,-1,-1
84,284,685.56,152.01,24.72,81.39,1,-1,-1,-1
84,301,506.69,146.17,15.66,33.99,1,-1,-1,-1
85,180,623.83,145.55,34.46,92.30,1,-1,-1,-1
85,196,562.83,133.66,33.85,111.05,1,-1,-1,-1
85,199,743.02,147.10,53.37,145.42,1,-1,-1,-1
85,242,483.18,145.30,14.83,35.53,1,-1,-1,-1
85,284,688.66,152.76,25.48,82.73,1,-1,-1,-1
85,301,504.58,147.26,15.48,33.74,1,-1,-1,-1
85,306,411.51,142.55,17.56,43.68,1,-1,-1,-1
86,180,627.50,147.78,33.93,91.37,1,-1,-1,-1
86,196,563.09,133.84,34.93,112.61,1,-1,-1,-1
86,199,752.08,147.71,54.65,146.64,1,-1,-1,-1
86,242,485.42,145.77,14.88,35.39,1,-1,-1,-1
86,284,691.10,153.70,25.77,83.05,1,-1,-1,-1
86,301,502.20,146.30,15.71,34.54,1,-1,-1,-1
86,306,411.43,139.15,18.17,44.91,1,-1,-1,-1
86,310,384.50,148.00,18.57,29.91,1,-1,-1,-1
87,180,630.35,147.33,34.52,93.24,1,-1,-1,-1
87,196,568.66,132.62,34.59,112.80,1,-1,-1,-1
87,199,757.52,149.24,56.11,148.79,1,-1,-1,-1
87,242,480.96,145.95,14.91,34.74,1,-1,-1,-1
87,284,694.32,151.41,26.65,84.87,1,-1,-1,-1
87,301,499.50,146.65,15.50,34.02,1,-1,-1,-1
87,306,411.34,141.72,18.24,44.28,1,-1,-1,-1
87,310,385.27,148.00,18.58,29.91,1,-1,-1,-1
88,180,633.17,145.85,35.13,94.68,1,-1,-1,-1
88,196,571.93,130.84,34.54,114.10,1,-1,-1,-1
88,199,762.01,148.53,56.95,150.44,1,-1,-1,-1
88,242,478.51,146.01,14.77,34.33,1,-1,-1,-1
88,284,696.78,151.18,28.17,88.05,1,-1,-1,-1
88,301,498.61,147.48,15.08,33.06,1,-1,-1,-1
88,306,411.30,141.78,18.23,44.27,1,-1,-1,-1
89,180,633.08,144.63,35.86,97.45,1,-1,-1,-1
89,196,574.53,130.17,34.86,116.53,1,-1,-1,-1
89,199,772.81,147.60,57.76,155.90,1,-1,-1,-1
89,242,473.51,144.04,15.64,36.88,1,-1,-1,-1
89,284,699.35,151.74,29.17,90.35,1,-1,-1,-1
89,301,498.67,147.80,14.97,32.96,1,-1,-1,-1
90,180,634.33,144.81,36.42,98.51,1,-1,-1,-1
90,196,576.66,131.87,34.78,116.29,1,-1,-1,-1
90,199,783.32,147.88,58.34,159.57,1,-1,-1,-1
90,242,470.17,144.60,15.55,36.92,1,-1,-1,-1
90,284,703.32,153.25,29.36,88.96,1,-1,-1,-1
90,301,494.75,147.92,15.12,33.42,1,-1,-1,-1
91,180,635.94,146.18,36.92,98.88,1,-1,-1,-1
91,196,580.06,133.20,34.73,116.13,1,-1,-1,-1
91,199,792.35,149.27,59.82,160.86,1,-1,-1,-1
91,242,468.45,145.49,15.08,35.95,1,-1,-1,-1
91,284,706.75,153.18,30.04,90.37,1,-1,-1,-1
91,301,490.38,147.30,15.32,34.20,1,-1,-1,-1
92,180,634.64,147.37,38.31,101.51,1,-1,-1,-1
92,196,583.95,133.06,35.45,118.52,1,-1,-1,-1
92,199,799.35,151.11,62.85,166.47,1,-1,-1,-1
92,242,469.57,147.17,14.51,34.43,1,-1,-1,-1
92,284,710.03,152.49,30.04,90.23,1,-1,-1,-1
92,301,487.11,147.73,15.19,34.09,1,-1,-1,-1
93,180,634.60,147.82,39.14,102.19,1,-1,-1,-1
93,196,587.91,132.36,35.78,120.41,1,-1,-1,-1
93,199,811.88,151.81,64.24,170.24,1,-1,-1,-1
93,242,464.01,147.12,14.35,33.95,1,-1,-1,-1
93,284,713.62,151.56,30.75,92.40,1,-1,-1,-1
93,301,484.55,147.23,15.50,35.02,1,-1,-1,-1
93,323,397.31,142.22,14.52,35.57,1,-1,-1,-1
94,180,637.99,146.69,39.70,104.27,1,-1,-1,-1
94,196,590.04,132.09,36.49,122.06,1,-1,-1,-1
94,199,825.54,149.50,64.65,174.38,1,-1,-1,-1
94,242,462.57,147.10,14.14,33.44,1,-1,-1,-1
94,284,718.18,153.16,31.47,92.60,1,-1,-1,-1
94,301,483.73,148.36,14.97,34.02,1,-1,-1,-1
94,323,396.82,141.73,14.58,35.71,1,-1,-1,-1
95,180,640.94,146.25,40.46,105.95,1,-1,-1,-1
95,196,588.79,132.64,37.67,122.29,1,-1,-1,-1
95,199,839.34,149.23,65.96,179.45,1,-1,-1,-1
95,242,462.75,147.75,14.16,33.54,1,-1,-1,-1
95,284,720.20,152.47,31.77,93.12,1,-1,-1,-1
95,301,481.71,148.13,15.28,35.26,1,-1,-1,-1
96,180,643.61,148.03,40.04,106.02,1,-1,-1,-1
96,196,588.25,134.16,38.81,122.40,1,-1,-1,-1
96,199,856.04,151.04,69.14,181.08,1,-1,-1,-1
96,242,460.83,147.96,14.11,33.41,1,-1,-1,-1
96,284,727.00,152.85,30.91,91.94,1,-1,-1,-1
96,301,479.20,148.05,14.93,34.90,1,-1,-1,-1
97,180,647.71,148.07,42.05,108.52,1,-1,-1,-1
97,196,591.02,134.09,40.11,124.72,1,-1,-1,-1
97,199,862.68,152.40,74.51,188.78,1,-1,-1,-1
97,284,730.63,152.33,32.13,95.13,1,-1,-1,-1
97,301,476.04,148.68,14.61,34.36,1,-1,-1,-1
98,180,646.29,149.37,42.09,108.44,1,-1,-1,-1
98,196,611.16,134.71,39.63,123.93,1,-1,-1,-1
98,199,870.81,151.63,76.25,193.11,1,-1,-1,-1
98,284,735.26,152.14,33.60,98.26,1,-1,-1,-1
98,301,474.71,150.24,14.14,33.14,1,-1,-1,-1
99,180,647.09,149.22,43.06,110.07,1,-1,-1,-1
99,196,607.71,132.98,40.25,127.98,1,-1,-1,-1
99,199,887.89,148.75,75.60,196.42,1,-1,-1,-1
99,284,739.62,152.71,34.52,99.65,1,-1,-1,-1
99,301,472.70,151.50,14.00,31.88,1,-1,-1,-1
99,333,546.45,143.76,14.41,37.71,1,-1,-1,-1
100,180,649.56,149.81,43.14,110.32,1,-1,-1,-1
100,196,606.63,132.33,40.62,130.25,1,-1,-1,-1
100,199,904.77,148.26,77.01,203.17,1,-1,-1,-1
100,284,743.29,153.58,35.13,99.95,1,-1,-1,-1
100,301,472.07,149.25,14.59,33.31,1,-1,-1,-1
100,333,549.70,143.97,14.76,38.48,1,-1,-1,-1
101,180,655.39,150.68,44.65,112.78,1,-1,-1,-1
101,196,609.34,134.02,40.71,130.20,1,-1,-1,-1
101,199,924.76,151.91,80.52,204.65,1,-1,-1,-1
101,284,748.22,153.26,35.57,100.04,1,-1,-1,-1
101,301,469.90,147.79,15.08,35.00,1,-1,-1,-1
101,333,551.48,144.04,14.16,36.98,1,-1,-1,-1
101,339,448.54,146.57,13.46,36.13,1,-1,-1,-1
102,180,656.79,152.30,45.58,114.93,1,-1,-1,-1
102,196,612.70,134.69,41.00,131.03,1,-1,-1,-1
102,199,937.52,152.06,86.15,212.10,1,-1,-1,-1
102,284,752.26,153.13,35.78,101.04,1,-1,-1,-1
102,301,463.65,147.23,15.46,36.20,1,-1,-1,-1
102,333,550.50,144.77,13.96,36.56,1,-1,-1,-1
102,339,444.95,146.26,13.15,35.32,1,-1,-1,-1
102,341,459.79,147.00,15.45,37.01,1,-1,-1,-1
103,180,660.33,150.97,45.59,114.94,1,-1,-1,-1
103,196,613.60,133.63,41.86,132.59,1,-1,-1,-1
103,199,954.14,150.83,87.32,216.68,1,-1,-1,-1
103,284,757.43,153.08,36.77,103.13,1,-1,-1,-1
103,301,459.28,145.72,16.16,37.69,1,-1,-1,-1
103,333,549.55,144.31,14.37,37.71,1,-1,-1,-1
103,339,440.40,146.14,12.61,33.02,1,-1,-1,-1
103,341,460.08,147.00,15.66,37.50,1,-1,-1,-1
104,180,664.26,150.43,46.56,119.54,1,-1,-1,-1
104,196,610.20,131.92,45.38,139.57,1,-1,-1,-1
104,199,978.10,147.13,87.95,221.73,1,-1,-1,-1
104,284,762.60,153.05,37.84,104.77,1,-1,-1,-1
104,301,461.26,146.43,16.40,38.33,1,-1,-1,-1
104,333,550.00,144.43,14.39,37.75,1,-1,-1,-1
104,339,441.72,147.58,12.95,33.38,1,-1,-1,-1
105,180,669.89,150.87,47.26,121.53,1,-1,-1,-1
105,196,602.57,132.55,50.10,143.70,1,-1,-1,-1
105,199,1000.94,146.96,90.45,222.17,1,-1,-1,-1
105,284,765.98,153.69,38.47,106.80,1,-1,-1,-1
105,301,456.79,146.72,15.81,37.18,1,-1,-1,-1
105,339,438.48,147.31,13.45,34.48,1,-1,-1,-1
106,180,674.37,151.68,47.88,122.94,1,-1,-1,-1
106,196,598.32,134.10,54.54,145.99,1,-1,-1,-1
106,199,1023.61,148.85,95.68,219.80,1,-1,-1,-1
106,284,771.11,152.64,38.83,107.99,1,-1,-1,-1
106,301,455.42,148.17,15.08,35.48,1,-1,-1,-1
106,339,436.92,147.64,13.29,34.06,1,-1,-1,-1
107,180,678.36,151.98,49.34,126.75,1,-1,-1,-1
107,196,597.15,134.06,58.83,150.32,1,-1,-1,-1
107,199,1032.38,150.25,99.01,218.14,1,-1,-1,-1
107,284,777.72,152.23,39.42,108.98,1,-1,-1,-1
107,301,453.07,148.16,15.13,35.59,1,-1,-1,-1
108,180,681.03,151.45,50.40,128.42,1,-1,-1,-1
108,196,598.00,135.33,61.37,151.59,1,-1,-1,-1
108,199,1049.16,147.50,101.57,221.21,1,-1,-1,-1
108,284,783.05,153.37,40.74,111.71,1,-1,-1,-1
109,180,683.50,151.23,51.15,130.22,1,-1,-1,-1
109,196,603.64,133.88,62.53,152.63,1,-1,-1,-1
109,199,1081.02,144.51,101.07,224.93,1,-1,-1,-1
109,284,789.83,153.81,41.58,113.38,1,-1,-1,-1
110,180,687.45,152.43,52.16,132.79,1,-1,-1,-1
110,196,615.59,132.02,61.99,156.53,1,-1,-1,-1
110,199,1108.16,144.02,100.46,225.66,1,-1,-1,-1
110,284,794.89,154.62,41.72,113.71,1,-1,-1,-1
110,361,445.72,150.94,17.45,34.35,1,-1,-1,-1
110,363,547.91,141.61,14.68,33.29,1,-1,-1,-1
111,180,692.24,154.19,53.66,135.95,1,-1,-1,-1
111,196,622.69,133.24,60.28,157.10,1,-1,-1,-1
111,199,1126.01,147.76,98.67,221.58,1,-1,-1,-1
111,284,801.13,155.59,41.53,113.87,1,-1,-1,-1
111,361,445.47,150.84,17.56,34.80,1,-1,-1,-1
111,363,549.00,144.07,15.17,34.51,1,-1,-1,-1
112,180,695.04,153.56,54.36,137.84,1,-1,-1,-1
112,196,628.84,133.72,59.40,159.03,1,-1,-1,-1
112,199,1139.96,174.29,87.88,195.13,1,-1,-1,-1
112,284,806.24,154.64,42.30,117.00,1,-1,-1,-1
112,361,440.54,149.40,17.57,34.90,1,-1,-1,-1
112,363,549.83,144.09,15.70,35.94,1,-1,-1,-1
113,180,699.75,153.95,54.16,139.26,1,-1,-1,-1
113,196,633.84,133.26,58.35,159.22,1,-1,-1,-1
113,199,1157.29,177.06,87.41,194.08,1,-1,-1,-1
113,284,813.76,154.92,43.02,117.01,1,-1,-1,-1
113,361,439.12,148.73,17.87,35.48,1,-1,-1,-1
113,363,549.78,144.09,15.96,36.91,1,-1,-1,-1
113,371,552.25,142.00,13.28,38.36,1,-1,-1,-1
114,180,707.35,154.09,53.83,139.19,1,-1,-1,-1
114,196,638.02,131.78,59.05,164.38,1,-1,-1,-1
114,284,818.56,155.03,44.55,119.78,1,-1,-1,-1
114,363,550.17,144.24,16.15,37.35,1,-1,-1,-1
114,371,551.77,142.00,13.41,38.74,1,-1,-1,-1
115,180,711.52,155.44,55.53,143.72,1,-1,-1,-1
115,196,639.08,131.21,61.07,171.24,1,-1,-1,-1
115,284,824.29,155.06,45.13,121.60,1,-1,-1,-1
115,375,497.12,145.79,15.24,39.51,1,-1,-1,-1
116,180,715.17,155.94,56.06,146.18,1,-1,-1,-1
116,196,637.92,132.28,63.13,174.71,1,-1,-1,-1
116,284,831.53,155.07,45.37,121.87,1,-1,-1,-1
116,375,500.21,144.48,15.41,40.18,1,-1,-1,-1
117,180,719.87,155.48,56.61,147.95,1,-1,-1,-1
117,196,637.69,134.65,64.57,176.11,1,-1,-1,-1
117,284,837.87,155.72,46.99,125.44,1,-1,-1,-1
117,375,503.40,144.80,15.09,39.35,1,-1,-1,-1
118,180,722.16,155.28,58.88,154.84,1,-1,-1,-1
118,196,639.46,134.28,67.08,182.25,1,-1,-1,-1
118,284,847.62,157.26,47.94,126.82,1,-1,-1,-1
118,375,506.54,145.64,14.61,37.82,1,-1,-1,-1
118,378,550.74,144.77,16.35,39.87,1,-1,-1,-1
119,180,725.71,157.76,60.70,159.83,1,-1,-1,-1
119,196,650.38,132.85,67.38,186.58,1,-1,-1,-1
119,284,856.64,158.50,49.34,129.78,1,-1,-1,-1
119,375,509.34,145.22,14.93,38.49,1,-1,-1,-1
119,378,551.04,142.06,17.48,42.81,1,-1,-1,-1
120,180,730.42,161.30,62.36,164.19,1,-1,-1,-1
120,196,660.49,131.00,66.65,189.26,1,-1,-1,-1
120,284,864.62,158.32,49.26,129.85,1,-1,-1,-1
120,375,511.31,145.76,14.30,36.84,1,-1,-1,-1
120,378,552.70,144.66,16.22,39.89,1,-1,-1,-1
121,180,734.58,163.31,62.28,165.29,1,-1,-1,-1
121,196,668.54,131.57,66.36,191.63,1,-1,-1,-1
121,284,873.86,157.58,49.50,131.45,1,-1,-1,-1
121,375,513.63,144.56,14.44,37.36,1,-1,-1,-1
121,378,554.09,143.52,16.53,40.82,1,-1,-1,-1
122,180,738.58,162.77,62.89,168.24,1,-1,-1,-1
122,196,676.59,133.74,67.31,195.79,1,-1,-1,-1
122,284,884.62,157.29,50.36,134.44,1,-1,-1,-1
122,375,516.97,143.46,14.88,38.72,1,-1,-1,-1
122,378,555.68,141.76,15.83,39.07,1,-1,-1,-1
123,180,745.84,161.25,63.90,174.06,1,-1,-1,-1
123,196,680.98,133.29,66.89,197.20,1,-1,-1,-1
123,284,896.52,157.81,51.84,134.72,1,-1,-1,-1
123,375,520.43,146.40,13.99,36.44,1,-1,-1,-1
123,378,557.55,141.81,13.81,33.72,1,-1,-1,-1
123,384,391.61,149.78,16.86,30.11,1,-1,-1,-1
124,180,752.18,161.92,63.33,174.06,1,-1,-1,-1
124,196,687.33,132.46,67.35,200.88,1,-1,-1,-1
124,284,904.19,158.66,53.43,139.33,1,-1,-1,-1
124,375,522.81,144.12,15.12,39.09,1,-1,-1,-1
124,378,557.78,141.13,15.15,36.83,1,-1,-1,-1
124,384,391.59,150.26,16.62,29.68,1,-1,-1,-1
125,180,757.10,164.76,66.61,182.78,1,-1,-1,-1
125,196,693.98,130.85,68.67,207.37,1,-1,-1,-1
125,284,913.51,158.34,53.74,141.62,1,-1,-1,-1
125,375,525.53,149.23,13.31,34.10,1,-1,-1,-1
125,378,558.35,141.59,14.70,35.68,1,-1,-1,-1
126,180,766.06,166.47,67.70,186.59,1,-1,-1,-1
126,196,692.94,131.52,71.20,211.77,1,-1,-1,-1
126,284,926.70,157.55,54.20,144.22,1,-1,-1,-1
126,375,528.17,149.72,13.08,33.50,1,-1,-1,-1
126,378,557.33,143.16,14.94,36.08,1,-1,-1,-1
127,180,777.49,165.19,67.95,189.00,1,-1,-1,-1
127,196,692.40,134.36,76.19,221.54,1,-1,-1,-1
127,284,939.78,159.18,56.36,147.37,1,-1,-1,-1
127,378,557.94,143.19,14.85,35.85,1,-1,-1,-1
128,180,785.47,162.72,69.38,194.86,1,-1,-1,-1
128,196,694.61,135.47,77.96,221.61,1,-1,-1,-1
128,284,951.17,161.10,59.38,150.28,1,-1,-1,-1
129,180,791.42,163.67,71.47,201.58,1,-1,-1,-1
129,196,701.46,133.31,81.90,231.45,1,-1,-1,-1
129,284,963.68,160.54,60.73,153.39,1,-1,-1,-1
130,180,802.25,165.31,72.69,201.06,1,-1,-1,-1
130,196,717.41,129.92,82.29,236.25,1,-1,-1,-1
130,284,975.38,159.66,59.76,151.16,1,-1,-1,-1
130,396,536.35,157.01,11.41,27.43,1,-1,-1,-1
131,180,812.75,165.95,73.79,202.78,1,-1,-1,-1
131,196,731.02,128.58,81.86,239.65,1,-1,-1,-1
131,284,985.95,159.30,62.24,157.21,1,-1,-1,-1
131,396,537.06,159.07,10.72,25.77,1,-1,-1,-1
132,180,823.58,161.63,74.48,207.76,1,-1,-1,-1
132,196,743.13,129.36,81.51,239.55,1,-1,-1,-1
132,284,1004.11,160.45,64.92,159.02,1,-1,-1,-1
133,180,836.34,162.54,75.90,206.93,1,-1,-1,-1
133,196,750.01,130.33,80.79,238.57,1,-1,-1,-1
133,284,1016.56,162.20,67.62,163.71,1,-1,-1,-1
134,180,844.35,163.55,78.00,205.51,1,-1,-1,-1
134,196,758.56,129.40,81.44,240.04,1,-1,-1,-1
134,284,1027.61,161.57,69.01,168.84,1,-1,-1,-1
135,180,853.73,165.89,79.90,203.00,1,-1,-1,-1
135,196,768.07,124.50,82.38,244.36,1,-1,-1,-1
135,284,1039.83,161.31,68.90,169.89,1,-1,-1,-1
136,180,870.74,162.17,81.97,206.89,1,-1,-1,-1
136,196,779.36,121.98,82.91,246.76,1,-1,-1,-1
136,284,1058.04,161.85,73.13,178.17,1,-1,-1,-1
137,180,892.05,160.76,82.64,208.20,1,-1,-1,-1
137,196,782.33,121.68,84.71,246.75,1,-1,-1,-1
137,284,1077.14,163.96,75.79,180.11,1,-1,-1,-1
138,180,911.03,162.18,84.43,206.67,1,-1,-1,-1
138,196,785.10,124.87,86.93,243.41,1,-1,-1,-1
138,284,1095.83,164.15,78.76,183.84,1,-1,-1,-1
139,180,929.52,164.04,88.14,204.56,1,-1,-1,-1
139,196,788.16,123.50,91.25,244.72,1,-1,-1,-1
139,284,1111.54,162.27,78.04,183.21,1,-1,-1,-1
139,407,364.53,148.21,22.95,26.47,1,-1,-1,-1
140,180,941.98,164.09,90.73,204.31,1,-1,-1,-1
140,196,798.79,120.37,94.96,246.92,1,-1,-1,-1
140,284,1130.24,162.17,76.22,178.87,1,-1,-1,-1
140,407,366.09,147.21,24.32,28.06,1,-1,-1,-1
141,180,966.71,161.46,93.89,207.40,1,-1,-1,-1
141,196,821.61,113.96,97.33,253.71,1,-1,-1,-1
141,284,1142.25,162.12,78.82,183.25,1,-1,-1,-1
141,407,367.25,147.61,23.65,27.20,1,-1,-1,-1
142,180,997.63,159.16,96.81,209.62,1,-1,-1,-1
142,196,846.34,110.25,98.36,257.57,1,-1,-1,-1
142,284,1147.91,162.10,79.09,183.06,1,-1,-1,-1
142,407,367.53,148.53,23.74,27.36,1,-1,-1,-1
143,180,1015.18,161.56,98.38,207.10,1,-1,-1,-1
143,196,864.76,111.47,98.04,256.08,1,-1,-1,-1
143,284,1160.79,162.23,79.97,185.08,1,-1,-1,-1
143,407,370.08,150.24,22.95,26.43,1,-1,-1,-1
144,180,1032.85,165.14,98.81,202.95,1,-1,-1,-1
144,196,886.24,113.33,100.02,253.83,1,-1,-1,-1
144,407,369.67,148.77,23.70,27.27,1,-1,-1,-1
145,180,1072.92,167.15,100.66,201.29,1,-1,-1,-1
145,196,907.41,109.47,101.95,257.60,1,-1,-1,-1
145,407,368.95,147.57,23.78,27.29,1,-1,-1,-1
