48,35,741.30,143.18,95.25,224.45,1,-1,-1,-1
48,22,526.14,141.66,23.52,61.80,1,-1,-1,-1
49,122,608.03,147.78,22.38,63.35,1,-1,-1,-1
49,120,425.67,151.68,87.78,189.13,1,-1,-1,-1
49,118,574.37,142.95,28.56,85.07,1,-1,-1,-1
49,113,-0.14,95.28,265.14,268.89,1,-1,-1,-1
49,108,395.22,146.06,20.44,33.18,1,-1,-1,-1
49,84,363.22,199.33,110.87,79.03,1,-1,-1,-1
49,71,272.79,200.38,134.16,94.90,1,-1,-1,-1
49,53,246.23,215.46,78.38,86.33,1,-1,-1,-1
49,42,650.90,127.17,100.19,242.49,1,-1,-1,-1
49,35,756.78,141.00,91.89,226.00,1,-1,-1,-1
49,22,527.43,141.08,23.73,64.51,1,-1,-1,-1
50,122,609.49,147.04,24.01,65.27,1,-1,-1,-1
50,120,413.22,151.58,85.52,186.70,1,-1,-1,-1
50,118,578.45,140.82,28.32,86.60,1,-1,-1,-1
50,113,0.72,94.64,265.46,269.33,1,-1,-1,-1
50,108,389.98,146.13,20.24,32.14,1,-1,-1,-1
50,84,365.43,200.10,106.21,79.23,1,-1,-1,-1
50,71,269.08,201.03,135.70,95.10,1,-1,-1,-1
50,53,249.06,219.39,78.04,83.78,1,-1,-1,-1
50,42,676.03,125.44,105.70,243.85,1,-1,-1,-1
50,35,775.92,141.77,97.47,226.20,1,-1,-1,-1
50,22,529.04,139.97,23.72,67.59,1,-1,-1,-1
51,132,500.00,146.91,19.04,39.23,1,-1,-1,-1
51,130,559.01,143.51,20.98,66.90,1,-1,-1,-1
51,122,611.65,146.64,24.53,65.34,1,-1,-1,-1
51,120,396.05,152.88,75.87,180.29,1,-1,-1,-1
51,118,581.44,141.38,26.93,85.56,1,-1,-1,-1
51,113,0.44,95.50,265.75,269.32,1,-1,-1,-1
51,108,383.27,146.17,19.39,29.56,1,-1,-1,-1
51,71,267.44,199.55,137.92,95.74,1,-1,-1,-1
51,53,247.57,214.99,78.99,85.50,1,-1,-1,-1
51,42,701.53,122.90,103.42,245.21,1,-1,-1,-1
51,35,788.90,143.25,98.56,225.84,1,-1,-1,-1
51,22,529.24,139.24,24.07,70.51,1,-1,-1,-1
52,130,560.04,144.59,21.82,67.85,1,-1,-1,-1
52,122,612.20,147.07,24.60,64.65,1,-1,-1,-1
52,120,377.55,155.14,71.84,176.68,1,-1,-1,-1
52,118,583.51,142.95,27.68,86.32,1,-1,-1,-1
52,113,0.52,95.27,266.51,269.67,1,-1,-1,-1
52,71,271.34,193.72,129.59,95.61,1,-1,-1,-1
52,53,246.86,214.44,78.56,85.80,1,-1,-1,-1
52,42,718.35,122.27,98.88,245.71,1,-1,-1,-1
52,35,802.00,142.30,100.92,226.34,1,-1,-1,-1
52,22,530.70,138.53,24.46,71.96,1,-1,-1,-1
53,133,325.99,216.19,68.81,62.62,1,-1,-1,-1
53,130,560.40,145.31,22.52,67.71,1,-1,-1,-1
53,122,612.65,147.75,23.96,64.28,1,-1,-1,-1
53,120,351.09,152.97,82.93,181.36,1,-1,-1,-1
53,118,584.80,143.88,28.39,87.63,1,-1,-1,-1
53,113,1.35,95.11,267.49,269.99,1,-1,-1,-1
53,71,271.94,192.51,118.78,92.73,1,-1,-1,-1
53,53,247.73,216.27,77.83,85.20,1,-1,-1,-1
53,42,731.77,122.74,97.89,245.70,1,-1,-1,-1
53,35,832.81,140.29,91.80,226.66,1,-1,-1,-1
53,22,531.09,139.31,24.62,72.97,1,-1,-1,-1
54,139,399.23,192.66,78.95,84.85,1,-1,-1,-1
54,130,560.48,144.89,23.48,69.65,1,-1,-1,-1
54,122,614.74,147.06,23.31,64.45,1,-1,-1,-1
54,120,337.45,153.78,89.72,181.40,1,-1,-1,-1
54,118,587.24,142.33,29.23,89.18,1,-1,-1,-1
54,113,0.96,96.16,267.07,269.59,1,-1,-1,-1
54,71,271.93,192.01,106.51,89.81,1,-1,-1,-1
54,53,250.43,219.40,76.71,83.29,1,-1,-1,-1
54,42,745.20,122.82,102.39,246.00,1,-1,-1,-1
54,35,861.71,138.97,89.76,227.90,1,-1,-1,-1
54,22,531.78,138.15,24.66,74.64,1,-1,-1,-1
55,139,380.01,196.54,91.81,85.12,1,-1,-1,-1
55,130,561.02,144.08,24.05,71.06,1,-1,-1,-1
55,122,616.43,147.45,23.22,64.93,1,-1,-1,-1
55,120,325.05,154.55,81.19,177.35,1,-1,-1,-1
55,118,587.86,140.87,31.00,92.36,1,-1,-1,-1
55,113,0.06,96.10,265.36,269.23,1,-1,-1,-1
55,53,251.97,221.21,75.36,81.33,1,-1,-1,-1
55,42,761.10,120.82,108.18,247.52,1,-1,-1,-1
55,35,886.82,140.34,98.97,228.09,1,-1,-1,-1
55,22,531.63,136.98,25.10,76.35,1,-1,-1,-1
56,139,366.07,198.25,102.68,85.82,1,-1,-1,-1
56,130,561.87,144.48,24.36,70.77,1,-1,-1,-1
56,122,620.26,148.16,22.94,65.04,1,-1,-1,-1
56,120,309.70,154.66,72.56,174.24,1,-1,-1,-1
56,118,589.48,140.87,32.90,93.98,1,-1,-1,-1
56,113,0.99,96.01,265.88,269.18,1,-1,-1,-1
56,53,251.53,219.97,75.48,81.48,1,-1,-1,-1
56,42,786.91,118.12,107.11,249.17,1,-1,-1,-1
56,35,907.68,142.13,115.15,226.97,1,-1,-1,-1
56,22,533.11,137.60,24.91,77.52,1,-1,-1,-1
57,139,355.35,196.49,112.84,87.46,1,-1,-1,-1
57,130,565.25,145.46,24.08,70.22,1,-1,-1,-1
57,122,623.14,149.52,21.79,65.16,1,-1,-1,-1
57,120,294.45,155.31,71.83,173.27,1,-1,-1,-1
57,118,592.42,143.21,33.13,92.90,1,-1,-1,-1
57,113,1.43,96.54,266.50,269.03,1,-1,-1,-1
57,53,268.47,219.43,93.82,83.53,1,-1,-1,-1
57,42,815.64,114.40,108.85,252.02,1,-1,-1,-1
57,35,935.76,142.05,122.18,226.98,1,-1,-1,-1
57,22,534.67,138.75,25.24,78.24,1,-1,-1,-1
58,139,346.02,195.95,120.96,88.24,1,-1,-1,-1
58,130,568.68,147.63,24.12,69.44,1,-1,-1,-1
58,122,626.20,148.42,20.69,64.80,1,-1,-1,-1
58,120,273.97,156.57,76.39,172.07,1,-1,-1,-1
58,118,596.87,144.29,33.62,93.37,1,-1,-1,-1
58,53,273.02,215.50,107.10,83.71,1,-1,-1,-1
58,42,838.09,114.90,109.08,252.53,1,-1,-1,-1
58,35,966.98,138.91,119.87,228.57,1,-1,-1,-1
58,22,536.23,139.45,25.10,78.33,1,-1,-1,-1
59,139,331.19,196.28,132.16,88.91,1,-1,-1,-1
59,130,568.56,146.21,24.30,70.73,1,-1,-1,-1
59,122,630.19,147.61,20.07,64.98,1,-1,-1,-1
59,120,259.17,155.57,71.00,168.84,1,-1,-1,-1
59,118,598.89,142.60,33.68,93.41,1,-1,-1,-1
59,53,277.28,211.45,114.36,83.83,1,-1,-1,-1
59,42,856.11,115.75,114.63,252.29,1,-1,-1,-1
59,35,990.57,135.98,113.73,230.60,1,-1,-1,-1
59,22,537.71,138.85,25.35,79.14,1,-1,-1,-1
60,153,394.21,195.74,85.08,75.52,1,-1,-1,-1
60,151,296.45,201.89,105.65,89.66,1,-1,-1,-1
60,139,322.20,197.16,140.14,88.80,1,-1,-1,-1
60,130,568.94,146.28,24.10,71.57,1,-1,-1,-1
60,120,243.71,153.73,67.93,166.79,1,-1,-1,-1
60,118,603.09,142.70,33.09,94.29,1,-1,-1,-1
60,42,892.44,116.77,113.35,251.78,1,-1,-1,-1
60,35,1016.92,135.04,114.13,231.92,1,-1,-1,-1
60,22,539.99,138.30,25.28,80.34,1,-1,-1,-1
61,155,399.63,146.25,19.10,36.46,1,-1,-1,-1
61,153,388.82,193.78,90.10,77.80,1,-1,-1,-1
61,151,289.81,196.14,113.23,95.12,1,-1,-1,-1
61,139,321.95,195.87,143.97,88.77,1,-1,-1,-1
61,130,569.24,146.40,24.17,71.62,1,-1,-1,-1
61,120,238.69,155.56,62.92,163.44,1,-1,-1,-1
61,118,608.66,142.78,32.62,90.92,1,-1,-1,-1
61,42,924.46,114.42,113.93,253.09,1,-1,-1,-1
61,35,1044.12,137.67,114.88,230.80,1,-1,-1,-1
61,22,541.56,138.76,25.34,81.59,1,-1,-1,-1
62,155,396.84,145.84,18.85,35.50,1,-1,-1,-1
62,153,388.18,193.77,92.09,78.11,1,-1,-1,-1
62,151,283.08,194.93,120.29,97.78,1,-1,-1,-1
62,143,457.86,141.54,20.01,48.25,1,-1,-1,-1
62,139,328.71,194.80,143.29,88.17,1,-1,-1,-1
62,130,570.94,146.29,24.85,72.94,1,-1,-1,-1
62,120,228.60,150.00,64.50,166.65,1,-1,-1,-1
62,118,611.19,145.54,34.23,94.01,1,-1,-1,-1
62,42,952.01,109.90,118.06,256.33,1,-1,-1,-1
62,35,1078.74,137.42,116.89,230.84,1,-1,-1,-1
62,22,542.53,138.34,26.00,83.13,1,-1,-1,-1
63,155,394.00,145.34,18.44,33.56,1,-1,-1,-1
63,153,374.83,192.02,100.16,80.45,1,-1,-1,-1
63,151,276.93,193.94,126.64,99.79,1,-1,-1,-1
63,143,456.29,141.35,20.40,48.36,1,-1,-1,-1
63,139,326.55,194.68,145.56,88.22,1,-1,-1,-1
63,130,571.22,145.08,26.14,74.98,1,-1,-1,-1
63,122,639.31,149.11,20.44,60.27,1,-1,-1,-1
63,118,615.29,147.10,35.75,96.79,1,-1,-1,-1
63,42,976.08,107.57,123.99,258.69,1,-1,-1,-1
63,35,1114.34,133.47,111.68,232.85,1,-1,-1,-1
63,22,541.79,138.32,27.00,83.92,1,-1,-1,-1
64,161,250.77,223.27,71.32,80.87,1,-1,-1,-1
64,160,520.17,144.03,13.46,31.30,1,-1,-1,-1
64,155,390.23,144.78,17.92,32.31,1,-1,-1,-1
64,153,378.86,192.84,99.48,79.46,1,-1,-1,-1
64,151,276.28,194.39,128.83,100.24,1,-1,-1,-1
64,143,453.67,140.98,20.55,48.99,1,-1,-1,-1
64,139,334.99,195.18,141.10,87.32,1,-1,-1,-1
64,130,573.24,144.35,27.36,76.46,1,-1,-1,-1
64,122,642.20,148.30,20.06,60.17,1,-1,-1,-1
64,118,617.71,146.32,35.63,98.67,1,-1,-1,-1
64,42,1002.24,109.25,129.97,258.53,1,-1,-1,-1
64,35,1146.77,131.10,96.96,234.07,1,-1,-1,-1
64,22,541.82,138.59,27.50,84.04,1,-1,-1,-1
65,161,249.08,223.29,73.78,81.12,1,-1,-1,-1
65,160,518.35,143.40,13.59,31.56,1,-1,-1,-1
65,155,390.37,144.49,17.08,30.57,1,-1,-1,-1
65,153,392.13,193.54,92.70,77.31,1,-1,-1,-1
65,151,268.51,196.95,133.92,100.23,1,-1,-1,-1
65,143,450.59,141.36,20.23,49.04,1,-1,-1,-1
65,139,333.58,194.41,140.92,87.21,1,-1,-1,-1
65,130,574.71,144.19,27.62,77.62,1,-1,-1,-1
65,118,624.83,145.11,35.09,99.99,1,-1,-1,-1
65,42,1038.23,109.89,133.96,258.28,1,-1,-1,-1
65,22,543.08,137.97,27.00,84.88,1,-1,-1,-1
66,161,247.68,222.06,75.26,81.29,1,-1,-1,-1
66,160,516.60,142.47,14.73,33.53,1,-1,-1,-1
66,153,387.83,192.89,93.99,77.99,1,-1,-1,-1
66,151,263.39,196.10,138.47,101.72,1,-1,-1,-1
66,143,447.64,142.11,20.05,49.02,1,-1,-1,-1
66,139,343.20,194.54,134.98,86.19,1,-1,-1,-1
66,130,575.03,144.20,28.57,78.03,1,-1,-1,-1
66,118,629.62,145.83,34.96,102.16,1,-1,-1,-1
66,113,0.83,96.99,265.87,268.12,1,-1,-1,-1
66,42,1078.37,107.98,134.73,259.59,1,-1,-1,-1
66,22,546.10,136.74,26.46,86.09,1,-1,-1,-1
67,164,368.86,143.47,19.12,28.36,1,-1,-1,-1
67,161,247.01,221.49,76.36,82.33,1,-1,-1,-1
67,153,385.05,191.55,95.69,79.22,1,-1,-1,-1
67,151,262.11,195.26,140.94,102.82,1,-1,-1,-1
67,143,444.76,141.61,20.01,48.82,1,-1,-1,-1
67,139,345.82,194.57,132.71,86.24,1,-1,-1,-1
67,130,575.49,145.37,29.06,78.04,1,-1,-1,-1
67,118,633.91,146.81,36.81,104.21,1,-1,-1,-1
67,113,0.07,96.67,265.50,268.54,1,-1,-1,-1
67,42,1120.13,103.39,119.91,261.71,1,-1,-1,-1
67,22,549.11,137.43,25.81,87.05,1,-1,-1,-1
68,164,364.13,145.38,19.87,29.40,1,-1,-1,-1
68,161,247.94,222.37,76.03,81.87,1,-1,-1,-1
68,153,392.49,193.08,91.14,77.83,1,-1,-1,-1
68,139,350.36,195.90,128.23,85.06,1,-1,-1,-1
68,130,578.23,145.49,29.51,78.58,1,-1,-1,-1
68,118,636.94,146.78,37.98,106.43,1,-1,-1,-1
68,113,0.86,96.86,265.78,268.45,1,-1,-1,-1
68,22,549.96,137.09,25.77,88.24,1,-1,-1,-1
69,169,277.00,200.70,126.20,93.71,1,-1,-1,-1
69,167,434.72,142.59,18.72,43.58,1,-1,-1,-1
69,164,362.05,146.05,19.24,27.64,1,-1,-1,-1
69,161,249.05,223.25,75.48,80.95,1,-1,-1,-1
69,153,384.16,191.41,94.57,78.72,1,-1,-1,-1
69,139,347.08,195.68,128.40,84.94,1,-1,-1,-1
69,130,581.94,144.71,29.09,79.55,1,-1,-1,-1
69,118,642.01,146.41,37.27,108.34,1,-1,-1,-1
69,113,1.11,97.37,265.94,268.02,1,-1,-1,-1
69,22,550.88,137.23,25.69,88.88,1,-1,-1,-1
70,169,276.68,201.84,126.41,92.63,1,-1,-1,-1
70,167,434.80,144.12,19.96,45.16,1,-1,-1,-1
70,161,250.60,226.81,73.73,77.87,1,-1,-1,-1
70,160,511.33,144.71,13.68,33.70,1,-1,-1,-1
70,153,385.33,192.80,94.53,77.74,1,-1,-1,-1
70,139,353.01,197.46,124.96,83.37,1,-1,-1,-1
70,130,583.70,145.07,29.26,79.66,1,-1,-1,-1
70,118,646.10,144.96,37.07,110.41,1,-1,-1,-1
70,113,0.62,96.81,266.27,268.49,1,-1,-1,-1
70,22,551.77,135.68,26.48,90.25,1,-1,-1,-1
71,169,277.25,199.36,126.59,93.67,1,-1,-1,-1
71,167,434.74,144.28,20.82,45.52,1,-1,-1,-1
71,161,249.33,225.16,74.52,78.86,1,-1,-1,-1
71,160,510.06,144.58,13.93,34.42,1,-1,-1,-1
71,153,378.95,191.81,96.53,77.91,1,-1,-1,-1
71,139,343.38,197.07,127.73,83.49,1,-1,-1,-1
71,130,586.11,144.98,30.22,80.72,1,-1,-1,-1
71,118,653.61,146.96,37.17,112.49,1,-1,-1,-1
71,113,0.03,96.45,265.96,268.67,1,-1,-1,-1
71,22,551.35,135.17,27.15,91.69,1,-1,-1,-1
72,169,276.53,200.03,126.98,93.67,1,-1,-1,-1
72,167,438.33,143.40,20.06,43.92,1,-1,-1,-1
72,161,250.02,225.34,74.56,78.62,1,-1,-1,-1
72,160,508.12,143.97,13.81,35.01,1,-1,-1,-1
72,153,380.20,193.29,96.67,77.57,1,-1,-1,-1
72,139,351.14,198.73,124.32,82.02,1,-1,-1,-1
72,130,587.17,146.20,31.45,80.54,1,-1,-1,-1
72,118,658.83,147.02,40.10,114.36,1,-1,-1,-1
72,113,0.01,96.50,265.92,268.15,1,-1,-1,-1
72,22,553.65,133.87,27.64,92.39,1,-1,-1,-1
73,169,277.86,199.15,126.54,93.96,1,-1,-1,-1
73,167,440.77,142.88,19.03,42.91,1,-1,-1,-1
73,161,249.20,224.80,75.03,78.59,1,-1,-1,-1
73,160,506.89,144.87,13.87,35.41,1,-1,-1,-1
73,153,381.75,193.96,96.33,77.32,1,-1,-1,-1
73,139,351.51,199.31,122.95,81.44,1,-1,-1,-1
73,130,591.06,146.98,31.03,80.63,1,-1,-1,-1
73,118,663.72,146.73,41.68,116.42,1,-1,-1,-1
73,22,553.63,133.99,27.81,92.98,1,-1,-1,-1
74,178,315.37,146.72,20.00,27.72,1,-1,-1,-1
74,169,281.78,199.74,125.47,93.20,1,-1,-1,-1
74,161,250.01,225.52,74.88,77.67,1,-1,-1,-1
74,160,506.45,144.90,13.82,35.22,1,-1,-1,-1
74,153,383.58,193.75,95.81,77.33,1,-1,-1,-1
74,139,355.31,199.50,121.03,80.77,1,-1,-1,-1
74,130,594.79,146.10,31.18,81.00,1,-1,-1,-1
74,118,672.36,146.62,40.81,117.78,1,-1,-1,-1
74,22,552.94,134.63,28.00,94.42,1,-1,-1,-1
75,181,529.87,146.94,15.09,37.16,1,-1,-1,-1
75,178,318.57,148.74,20.39,28.66,1,-1,-1,-1
75,169,279.09,199.05,126.36,93.92,1,-1,-1,-1
75,161,249.23,223.59,75.53,78.84,1,-1,-1,-1
75,160,503.00,145.51,13.70,34.89,1,-1,-1,-1
75,153,381.84,193.22,96.73,77.85,1,-1,-1,-1
75,139,351.98,196.73,122.05,81.91,1,-1,-1,-1
75,130,598.61,145.92,30.06,81.31,1,-1,-1,-1
75,118,676.96,145.44,41.21,119.72,1,-1,-1,-1
75,22,552.28,134.76,28.61,95.79,1,-1,-1,-1
76,185,661.84,149.59,23.43,77.16,1,-1,-1,-1
76,169,279.16,200.76,126.00,93.00,1,-1,-1,-1
76,161,249.75,225.24,74.91,78.17,1,-1,-1,-1
76,160,499.96,145.75,13.89,34.74,1,-1,-1,-1
76,153,391.29,193.50,92.42,76.57,1,-1,-1,-1
76,139,353.45,198.14,121.96,81.68,1,-1,-1,-1
76,130,603.48,145.95,31.33,82.31,1,-1,-1,-1
76,118,682.45,145.51,43.53,120.82,1,-1,-1,-1
76,113,0.93,96.85,266.20,268.12,1,-1,-1,-1
76,22,552.36,134.45,28.79,97.46,1,-1,-1,-1
77,185,667.27,149.49,23.73,77.30,1,-1,-1,-1
77,169,280.18,200.51,125.32,92.86,1,-1,-1,-1
77,161,250.07,226.54,74.45,77.51,1,-1,-1,-1
77,160,498.00,145.41,13.76,34.84,1,-1,-1,-1
77,153,389.58,194.51,92.27,75.85,1,-1,-1,-1
77,143,426.55,142.20,19.30,46.63,1,-1,-1,-1
77,139,356.01,198.61,119.78,81.24,1,-1,-1,-1
77,130,605.33,145.20,32.71,83.14,1,-1,-1,-1
77,118,687.11,146.39,46.03,122.32,1,-1,-1,-1
77,113,0.16,97.53,265.86,267.93,1,-1,-1,-1
77,22,554.49,133.58,29.19,98.07,1,-1,-1,-1
78,185,671.16,148.66,24.47,78.30,1,-1,-1,-1
78,169,279.09,198.85,126.04,93.80,1,-1,-1,-1
78,161,249.89,226.67,74.64,77.45,1,-1,-1,-1
78,160,496.23,144.82,14.05,35.48,1,-1,-1,-1
78,153,392.64,193.68,90.83,76.16,1,-1,-1,-1
78,143,425.43,141.07,18.28,45.12,1,-1,-1,-1
78,139,356.13,199.06,119.31,81.23,1,-1,-1,-1
78,130,607.13,146.82,32.85,83.63,1,-1,-1,-1
78,118,691.85,146.82,47.30,123.73,1,-1,-1,-1
78,113,-0.05,96.79,265.69,268.24,1,-1,-1,-1
78,22,555.93,133.75,28.64,99.19,1,-1,-1,-1
79,188,522.46,149.14,14.92,31.94,1,-1,-1,-1
79,185,674.31,149.50,25.06,79.90,1,-1,-1,-1
79,169,277.89,200.47,127.08,92.93,1,-1,-1,-1
79,161,248.59,223.66,75.20,78.86,1,-1,-1,-1
79,160,493.58,145.99,14.16,35.08,1,-1,-1,-1
79,153,395.03,195.42,89.15,75.58,1,-1,-1,-1
79,143,424.93,142.18,18.14,45.02,1,-1,-1,-1
79,139,358.11,200.02,117.66,80.38,1,-1,-1,-1
79,130,609.79,147.13,32.13,84.41,1,-1,-1,-1
79,118,699.82,146.46,46.31,125.73,1,-1,-1,-1
79,113,0.02,97.49,265.74,268.06,1,-1,-1,-1
79,22,558.10,134.87,28.60,100.07,1,-1,-1,-1
80,188,520.33,149.72,14.45,30.93,1,-1,-1,-1
80,185,676.28,150.11,26.05,79.71,1,-1,-1,-1
80,169,276.97,198.23,126.73,93.77,1,-1,-1,-1
80,161,247.65,222.68,75.95,79.54,1,-1,-1,-1
80,160,492.71,147.01,14.37,34.57,1,-1,-1,-1
80,153,397.59,195.00,86.99,75.26,1,-1,-1,-1
80,143,420.33,141.76,18.13,44.65,1,-1,-1,-1
80,139,359.01,199.01,117.25,80.43,1,-1,-1,-1
80,130,611.37,146.41,32.41,85.13,1,-1,-1,-1
80,118,707.51,146.30,45.69,127.76,1,-1,-1,-1
80,113,-0.30,97.67,265.23,267.72,1,-1,-1,-1
80,22,558.93,135.63,28.60,100.50,1,-1,-1,-1
81,195,513.55,149.23,13.93,29.80,1,-1,-1,-1
81,190,392.15,148.03,18.74,33.03,1,-1,-1,-1
81,185,678.18,151.93,27.06,80.06,1,-1,-1,-1
81,169,277.67,196.41,123.38,93.60,1,-1,-1,-1
81,161,249.17,223.77,75.33,79.20,1,-1,-1,-1
81,153,398.94,195.09,85.48,75.31,1,-1,-1,-1
81,139,360.75,198.27,116.00,80.84,1,-1,-1,-1
81,130,614.12,146.05,33.13,86.85,1,-1,-1,-1
81,118,711.89,147.11,48.55,130.04,1,-1,-1,-1
81,113,-0.20,97.33,265.09,267.76,1,-1,-1,-1
81,22,560.61,135.84,28.76,101.79,1,-1,-1,-1
82,195,512.93,148.72,14.15,30.74,1,-1,-1,-1
82,190,389.47,149.04,17.96,32.74,1,-1,-1,-1
82,185,679.49,152.09,26.97,80.90,1,-1,-1,-1
82,169,281.14,200.21,122.97,92.52,1,-1,-1,-1
82,161,246.36,221.97,75.83,80.64,1,-1,-1,-1
82,153,398.22,194.46,85.17,75.44,1,-1,-1,-1
82,139,357.88,198.41,117.30,81.02,1,-1,-1,-1
82,130,616.06,147.50,33.29,87.83,1,-1,-1,-1
82,118,716.19,149.31,51.68,132.23,1,-1,-1,-1
82,113,-0.21,97.80,264.86,267.73,1,-1,-1,-1
82,22,561.44,135.33,29.23,102.26,1,-1,-1,-1
83,195,509.94,147.67,14.66,31.81,1,-1,-1,-1
83,194,488.68,144.08,14.79,35.98,1,-1,-1,-1
83,190,385.58,148.87,18.15,32.22,1,-1,-1,-1
83,185,681.45,151.22,27.36,81.73,1,-1,-1,-1
83,169,279.36,201.38,124.11,92.32,1,-1,-1,-1
83,161,247.70,222.44,75.76,80.72,1,-1,-1,-1
83,153,398.36,194.42,84.54,75.82,1,-1,-1,-1
83,139,358.33,198.05,116.94,81.46,1,-1,-1,-1
83,130,617.33,146.95,34.41,89.37,1,-1,-1,-1
83,118,723.77,150.32,53.21,135.39,1,-1,-1,-1
83,113,-0.12,97.50,264.79,267.97,1,-1,-1,-1
83,22,563.37,134.56,30.22,104.00,1,-1,-1,-1
84,194,485.64,143.85,15.33,36.65,1,-1,-1,-1
84,190,382.22,148.10,18.44,31.78,1,-1,-1,-1
84,185,684.14,151.47,27.85,82.48,1,-1,-1,-1
84,169,279.61,202.79,124.48,91.47,1,-1,-1,-1
84,161,248.24,222.00,75.73,80.84,1,-1,-1,-1
84,153,400.77,195.79,82.41,75.24,1,-1,-1,-1
84,139,360.85,199.70,115.07,80.61,1,-1,-1,-1
84,130,620.01,145.44,35.00,90.78,1,-1,-1,-1
84,118,733.60,149.45,52.72,138.86,1,-1,-1,-1
84,113,0.49,97.84,265.57,267.96,1,-1,-1,-1
84,22,562.94,134.26,32.40,106.04,1,-1,-1,-1
85,194,482.51,144.84,15.54,36.31,1,-1,-1,-1
85,190,382.81,147.65,18.01,30.60,1,-1,-1,-1
85,185,687.20,152.32,28.66,83.65,1,-1,-1,-1
85,169,282.60,203.49,123.16,90.76,1,-1,-1,-1
85,161,247.96,220.39,76.06,81.80,1,-1,-1,-1
85,153,402.96,196.78,80.30,75.27,1,-1,-1,-1
85,139,363.53,199.95,112.81,80.15,1,-1,-1,-1
85,130,623.95,145.94,34.16,91.53,1,-1,-1,-1
85,118,743.66,149.08,52.16,141.40,1,-1,-1,-1
85,113,0.37,96.90,265.83,268.29,1,-1,-1,-1
85,22,562.57,135.02,34.33,108.35,1,-1,-1,-1
86,200,410.92,138.36,19.33,46.13,1,-1,-1,-1
86,198,502.89,147.09,14.19,33.30,1,-1,-1,-1
86,194,481.44,145.38,15.72,36.30,1,-1,-1,-1
86,190,384.18,147.94,17.17,29.99,1,-1,-1,-1
86,185,689.78,153.21,28.62,84.06,1,-1,-1,-1
86,169,282.70,199.24,121.73,92.11,1,-1,-1,-1
86,161,247.73,220.16,76.11,82.28,1,-1,-1,-1
86,153,406.80,195.73,77.80,75.06,1,-1,-1,-1
86,139,361.01,198.29,113.24,81.02,1,-1,-1,-1
86,130,627.59,147.63,33.71,91.68,1,-1,-1,-1
86,118,751.75,149.00,55.35,144.02,1,-1,-1,-1
86,113,-0.17,97.03,265.34,268.32,1,-1,-1,-1
86,22,562.41,135.05,36.25,110.19,1,-1,-1,-1
87,200,409.57,140.31,21.89,47.28,1,-1,-1,-1
87,198,499.72,146.94,14.75,33.73,1,-1,-1,-1
87,194,478.75,145.30,16.41,36.03,1,-1,-1,-1
87,185,693.06,151.15,29.38,85.40,1,-1,-1,-1
87,169,281.29,201.05,122.95,92.03,1,-1,-1,-1
87,161,247.60,220.93,76.02,82.03,1,-1,-1,-1
87,153,411.52,195.17,74.30,74.52,1,-1,-1,-1
87,139,359.38,197.54,114.60,81.76,1,-1,-1,-1
87,130,630.62,147.55,33.92,92.79,1,-1,-1,-1
87,118,756.68,150.35,57.72,146.55,1,-1,-1,-1
87,113,0.08,96.54,265.56,268.57,1,-1,-1,-1
87,22,568.56,133.50,34.82,111.00,1,-1,-1,-1
88,198,498.73,147.52,14.83,33.26,1,-1,-1,-1
88,194,477.26,145.42,16.00,35.47,1,-1,-1,-1
88,185,695.39,151.28,31.14,87.90,1,-1,-1,-1
88,169,274.46,202.48,126.75,92.42,1,-1,-1,-1
88,161,247.71,216.69,76.40,83.85,1,-1,-1,-1
88,153,405.14,195.12,76.41,74.62,1,-1,-1,-1
88,139,361.54,199.45,113.11,80.77,1,-1,-1,-1
88,130,633.37,146.19,34.68,93.99,1,-1,-1,-1
88,118,761.20,149.44,58.45,148.56,1,-1,-1,-1
88,113,-0.04,96.84,265.42,268.54,1,-1,-1,-1
88,22,572.34,131.83,33.70,112.11,1,-1,-1,-1
89,202,693.98,203.04,16.22,26.70,1,-1,-1,-1
89,198,495.48,147.94,14.59,32.93,1,-1,-1,-1
89,185,698.14,152.06,31.75,89.78,1,-1,-1,-1
89,169,278.19,201.71,125.98,92.41,1,-1,-1,-1
89,161,247.69,219.93,76.43,83.03,1,-1,-1,-1
89,153,403.26,194.84,77.35,74.24,1,-1,-1,-1
89,139,362.44,200.11,111.71,79.66,1,-1,-1,-1
89,130,633.71,145.52,34.53,95.67,1,-1,-1,-1
89,118,773.93,149.83,55.49,151.40,1,-1,-1,-1
89,113,-0.07,97.01,265.33,268.59,1,-1,-1,-1
89,22,575.39,131.56,33.11,113.77,1,-1,-1,-1
90,205,470.22,145.38,14.46,35.40,1,-1,-1,-1
90,198,493.77,148.22,14.52,33.05,1,-1,-1,-1
90,185,701.55,152.66,33.08,90.18,1,-1,-1,-1
90,169,283.34,202.32,123.77,91.67,1,-1,-1,-1
90,161,247.00,218.32,76.50,83.88,1,-1,-1,-1
90,153,404.43,195.43,77.17,73.88,1,-1,-1,-1
90,139,363.68,201.39,110.68,79.12,1,-1,-1,-1
90,130,634.65,145.52,35.71,97.10,1,-1,-1,-1
90,118,785.18,150.39,54.67,154.55,1,-1,-1,-1
90,113,-0.13,96.99,265.15,268.52,1,-1,-1,-1
90,22,577.23,132.70,33.59,114.66,1,-1,-1,-1
91,205,468.89,146.06,14.25,34.97,1,-1,-1,-1
91,198,490.38,147.83,14.25,33.31,1,-1,-1,-1
